flower_photos\roses\5731750490_ba3325b7ee_n.jpg	roses	testing
flower_photos\roses\5799616059_0ffda02e54.jpg	roses	testing
flower_photos\roses\5840476802_dfa40deb1f_m.jpg	roses	testing
flower_photos\roses\5863698305_04a4277401_n.jpg	roses	testing
flower_photos\roses\5892908233_6756199a43.jpg	roses	testing
flower_photos\roses\5960270643_1b8a94822e_m.jpg	roses	testing
flower_photos\roses\5979193298_639e877248.jpg	roses	testing
flower_photos\roses\5990626258_697f007308_n.jpg	roses	testing
flower_photos\roses\6036837996_7fbdcdb3c5_n.jpg	roses	testing
flower_photos\roses\6039330368_c30ed224c4_m.jpg	roses	testing
flower_photos\roses\6069602140_866eecf7c2_m.jpg	roses	testing
flower_photos\roses\6105809987_8f3d7a8d67_n.jpg	roses	testing
flower_photos\roses\6111589202_8b9555364c_m.jpg	roses	testing
